season_year,team_id,p1,p2,p3,p4,p5,minutes,stints,points_for,points_against,net_points,poss_est,pace_poss_per40,off_per40,def_per40,net_per40,off_rating,def_rating,net_rating,lineup_key
2025,GSV,player_cecilia_zandalasini,player_kate_martin,player_kayla_thornton,player_monique_billings,player_veronica_burton,22.833333333333336,5,50,44,6,6.927854622328756,12.136387659554021,87.5912408759124,77.08029197080292,10.510948905109487,721.7241516420968,635.1172534450452,86.60689819705158,player_cecilia_zandalasini|player_kate_martin|player_kayla_thornton|player_monique_billings|player_veronica_burton
2025,GSV,player_cecilia_zandalasini,player_janelle_sala_n,player_kayla_thornton,player_temi_fagbenle,player_veronica_burton,51.56666666666666,14,88,75,13,15.64582642444173,12.136387659554025,68.2611506140918,58.17711700064642,10.084033613445378,562.4503149448688,479.3610638734677,83.08925107140107,player_cecilia_zandalasini|player_janelle_sala_n|player_kayla_thornton|player_temi_fagbenle|player_veronica_burton
2025,GSV,player_janelle_sala_n,player_kaila_charles,player_monique_billings,player_temi_fagbenle,player_veronica_burton,23.766666666666666,15,50,46,4,7.211037001051682,12.136387659554025,84.1514726507714,77.41935483870968,6.732117812061711,693.3815482115516,637.9110243546276,55.470523856924046,player_janelle_sala_n|player_kaila_charles|player_monique_billings|player_temi_fagbenle|player_veronica_burton
2025,GSV,player_kate_martin,player_kayla_thornton,player_temi_fagbenle,player_tiffany_hayes,player_veronica_burton,28.466666666666665,12,69,69,0,8.637062551049281,12.136387659554027,96.95550351288057,96.95550351288057,0.0,798.8827172684707,798.8827172684707,0.0,player_kate_martin|player_kayla_thornton|player_temi_fagbenle|player_tiffany_hayes|player_veronica_burton
2025,GSV,player_carla_leite,player_janelle_sala_n,player_kate_martin,player_temi_fagbenle,player_veronica_burton,40.583333333333336,23,45,48,-3,12.313376646255854,12.136387659554025,44.35318275154004,47.31006160164271,-2.9568788501026693,365.45621313129584,389.81996067338224,-24.3637475420864,player_carla_leite|player_janelle_sala_n|player_kate_martin|player_temi_fagbenle|player_veronica_burton
2025,GSV,player_janelle_sala_n,player_kate_martin,player_monique_billings,player_temi_fagbenle,player_veronica_burton,22.666666666666668,10,40,45,-5,6.8772863404139475,12.136387659554025,70.58823529411765,79.41176470588235,-8.823529411764707,581.6247574998074,654.3278521872833,-72.70309468747587,player_janelle_sala_n|player_kate_martin|player_monique_billings|player_temi_fagbenle|player_veronica_burton
2025,GSV,player_kayla_thornton,player_laeticia_amihere,player_monique_billings,player_tiffany_hayes,player_veronica_burton,20.65,20,30,35,-5,6.265410129244765,12.136387659554027,58.11138014527845,67.79661016949153,-9.685230024213077,478.81941295383655,558.6226484461428,-79.80323549230621,player_kayla_thornton|player_laeticia_amihere|player_monique_billings|player_tiffany_hayes|player_veronica_burton
2025,GSV,player_janelle_sala_n,player_kayla_thornton,player_temi_fagbenle,player_tiffany_hayes,player_veronica_burton,79.28333333333333,42,145,175,-30,24.055331706874373,12.136387659554025,73.15535001051083,88.2909396678579,-15.135589657347069,602.7769717204226,727.4894486280963,-124.7124769076737,player_janelle_sala_n|player_kayla_thornton|player_temi_fagbenle|player_tiffany_hayes|player_veronica_burton
2025,GSV,player_janelle_sala_n,player_julie_vanloo,player_kayla_thornton,player_temi_fagbenle,player_veronica_burton,55.949999999999996,20,99,125,-26,16.97577223880119,12.136387659554025,70.77747989276139,89.36550491510278,-18.588025022341377,583.1840732035603,736.343526772172,-153.15945356861175,player_janelle_sala_n|player_julie_vanloo|player_kayla_thornton|player_temi_fagbenle|player_veronica_burton
2025,IND,player_aliyah_boston,player_caitlin_clark,player_kelsey_mitchell,player_lexie_hull,player_sophie_cunningham,34.86666666666667,33,109,55,54,10.991423509195121,12.609663681677004,125.04780114722752,63.09751434034417,61.95028680688337,991.682286728499,500.39014467951785,491.29214204898113,player_aliyah_boston|player_caitlin_clark|player_kelsey_mitchell|player_lexie_hull|player_sophie_cunningham
2025,IND,player_aerial_powers,player_aliyah_boston,player_kelsey_mitchell,player_natasha_howard,player_odyssey_sims,24.416666666666668,13,73,52,21,7.697148872357005,12.609663681677004,119.59044368600684,85.1877133105802,34.402730375426614,948.4031192662393,675.5748246828007,272.8282945834386,player_aerial_powers|player_aliyah_boston|player_kelsey_mitchell|player_natasha_howard|player_odyssey_sims
2025,IND,player_aerial_powers,player_aliyah_boston,player_brianna_turner,player_kelsey_mitchell,player_shey_peddy,22.8,21,48,33,15,7.187508298555892,12.609663681677004,84.21052631578947,57.89473684210527,26.31578947368421,667.8253158976404,459.1299046796277,208.69541121801268,player_aerial_powers|player_aliyah_boston|player_brianna_turner|player_kelsey_mitchell|player_shey_peddy
2025,IND,player_aliyah_boston,player_caitlin_clark,player_kelsey_mitchell,player_natasha_howard,player_sophie_cunningham,24.6,28,70,57,13,7.754943164231357,12.609663681677004,113.8211382113821,92.68292682926828,21.13821138211382,902.6500712844122,735.0150580458785,167.6350132385337,player_aliyah_boston|player_caitlin_clark|player_kelsey_mitchell|player_natasha_howard|player_sophie_cunningham
2025,IND,player_aliyah_boston,player_kelsey_mitchell,player_lexie_hull,player_natasha_howard,player_sydney_colson,99.15,47,204,153,51,31.256203850956872,12.609663681677004,82.29954614220875,61.72465960665658,20.57488653555219,652.6704297577544,489.5028223183158,163.1676074394386,player_aliyah_boston|player_kelsey_mitchell|player_lexie_hull|player_natasha_howard|player_sydney_colson
2025,IND,player_aliyah_boston,player_kelsey_mitchell,player_natasha_howard,player_sophie_cunningham,player_sydney_colson,27.883333333333333,21,71,59,12,8.789986391435678,12.609663681677004,101.85295875672445,84.63837417812313,17.214584578601315,807.7373142372236,671.2183315492423,136.5189826879813,player_aliyah_boston|player_kelsey_mitchell|player_natasha_howard|player_sophie_cunningham|player_sydney_colson
2025,IND,player_aliyah_boston,player_kelsey_mitchell,player_lexie_hull,player_natasha_howard,player_sophie_cunningham,95.78333333333333,40,194,153,41,30.19489049108239,12.609663681677004,81.01618235601183,63.8942056725248,17.121976683487038,642.4928086998527,506.70824603648174,135.784562663371,player_aliyah_boston|player_kelsey_mitchell|player_lexie_hull|player_natasha_howard|player_sophie_cunningham
2025,IND,player_aari_mcdonald,player_aliyah_boston,player_kelsey_mitchell,player_lexie_hull,player_natasha_howard,124.43333333333334,80,291,240,51,39.226562103083545,12.609663681677004,93.54406643450307,77.14974551299223,16.394320921510847,741.8442616390411,611.8303188775596,130.01394276148142,player_aari_mcdonald|player_aliyah_boston|player_kelsey_mitchell|player_lexie_hull|player_natasha_howard
2025,IND,player_aliyah_boston,player_kelsey_mitchell,player_lexie_hull,player_sophie_cunningham,player_sydney_colson,29.283333333333335,33,57,45,12,9.231324620294373,12.609663681677004,77.85998861696072,61.46841206602162,16.3915765509391,617.4628489901631,487.47067025539195,129.9921787347712,player_aliyah_boston|player_kelsey_mitchell|player_lexie_hull|player_sophie_cunningham|player_sydney_colson
2025,IND,player_aliyah_boston,player_kelsey_mitchell,player_lexie_hull,player_natasha_howard,player_odyssey_sims,199.91666666666666,78,449,375,74,63.02204827571486,12.609663681677004,89.8374322634431,75.03126302626094,14.80616923718216,712.4490750216052,595.0298510759509,117.41922394565427,player_aliyah_boston|player_kelsey_mitchell|player_lexie_hull|player_natasha_howard|player_odyssey_sims
2025,IND,player_aliyah_boston,player_caitlin_clark,player_kelsey_mitchell,player_lexie_hull,player_natasha_howard,201.71666666666667,85,459,385,74,63.589483141390325,12.609663681677004,91.01875568040981,76.34470792365529,14.674047756754522,721.817472520448,605.4460281489596,116.37144437148834,player_aliyah_boston|player_caitlin_clark|player_kelsey_mitchell|player_lexie_hull|player_natasha_howard
2025,IND,player_aari_mcdonald,player_aliyah_boston,player_kelsey_mitchell,player_lexie_hull,player_sophie_cunningham,26.65,33,56,52,4,8.401188427917305,12.609663681677006,84.05253283302065,78.04878048780489,6.00375234521576,666.5723603331044,618.9600488807398,47.612311452364565,player_aari_mcdonald|player_aliyah_boston|player_kelsey_mitchell|player_lexie_hull|player_sophie_cunningham
2025,IND,player_aari_mcdonald,player_aliyah_boston,player_kelsey_mitchell,player_natasha_howard,player_sophie_cunningham,240.2,115,458,423,35,75.72103040847041,12.609663681677006,76.26977518734388,70.4412989175687,5.828476269775188,604.851779656668,558.6294820846518,46.222297572016146,player_aari_mcdonald|player_aliyah_boston|player_kelsey_mitchell|player_natasha_howard|player_sophie_cunningham
2025,IND,player_aliyah_boston,player_caitlin_clark,player_dewanna_bonner,player_kelsey_mitchell,player_natasha_howard,48.766666666666666,16,95,98,-3,15.37328163857788,12.609663681677004,77.92207792207792,80.38277511961722,-2.460697197539303,617.9552436065827,637.4696197204748,-19.514376113892126,player_aliyah_boston|player_caitlin_clark|player_dewanna_bonner|player_kelsey_mitchell|player_natasha_howard
2025,IND,player_aari_mcdonald,player_aliyah_boston,player_kelsey_mitchell,player_makayla_timpson,player_sophie_cunningham,27.616666666666667,23,59,62,-3,8.705921966891164,12.609663681677004,85.45564272782137,89.80084490042245,-4.345202172601087,677.6996189993255,712.158921660308,-34.45930266098253,player_aari_mcdonald|player_aliyah_boston|player_kelsey_mitchell|player_makayla_timpson|player_sophie_cunningham
2025,LAS,player_azura_stevens,player_dearica_hamby,player_julie_allemand,player_rae_burrell,player_rickea_jackson,21.966666666666665,10,71,28,43,6.532266320363618,11.894870386094603,129.2867981790592,50.98634294385433,78.30045523520485,1086.9122065440802,428.64143356667955,658.2707729774006,player_azura_stevens|player_dearica_hamby|player_julie_allemand|player_rae_burrell|player_rickea_jackson
2025,LAS,9be4b9f9-76d7-4540-87a4-fd78eb60d301,player_azura_stevens,player_dearica_hamby,player_kelsey_plum,player_odyssey_sims,38.13333333333333,17,107,70,37,11.33977643474352,11.894870386094603,112.23776223776224,73.42657342657343,38.81118881118881,943.581212696281,617.2961204555108,326.28509224077015,9be4b9f9-76d7-4540-87a4-fd78eb60d301|player_azura_stevens|player_dearica_hamby|player_kelsey_plum|player_odyssey_sims
2025,LAS,player_dearica_hamby,player_julie_vanloo,player_kelsey_plum,player_rae_burrell,player_rickea_jackson,35.71666666666667,16,113,85,28,10.621128015583636,11.894870386094599,126.55156322911806,95.19365375641624,31.35790947270182,1063.917126638555,800.2916439316564,263.62548270689854,player_dearica_hamby|player_julie_vanloo|player_kelsey_plum|player_rae_burrell|player_rickea_jackson
2025,LAS,player_azura_stevens,player_cameron_brink,player_julie_allemand,player_kelsey_plum,player_rae_burrell,28.966666666666665,13,69,50,19,8.613868637930173,11.8948703860946,95.28193325661681,69.04487917146145,26.237054085155354,801.0338083885617,580.4592814409868,220.5745269475749,player_azura_stevens|player_cameron_brink|player_julie_allemand|player_kelsey_plum|player_rae_burrell
2025,LAS,player_azura_stevens,player_dearica_hamby,player_julie_allemand,player_kelsey_plum,player_sarah_ashlee_barker,33.11666666666667,16,78,61,17,9.847961440487488,11.8948703860946,94.21238047307499,73.67891293407146,20.533467539003524,792.042093903029,619.4175349754457,172.62455892758328,player_azura_stevens|player_dearica_hamby|player_julie_allemand|player_kelsey_plum|player_sarah_ashlee_barker
2025,LAS,player_azura_stevens,player_dearica_hamby,player_julie_allemand,player_kelsey_plum,player_rae_burrell,58.3,41,149,129,20,17.33677358773288,11.8948703860946,102.22984562607203,88.50771869639794,13.7221269296741,859.4448052631267,744.0830864358612,115.36171882726546,player_azura_stevens|player_dearica_hamby|player_julie_allemand|player_kelsey_plum|player_rae_burrell
2025,LAS,player_azura_stevens,player_dearica_hamby,player_kelsey_plum,player_rickea_jackson,player_shey_peddy,111.66666666666667,27,260,226,34,33.20651316118076,11.8948703860946,93.13432835820896,80.955223880597,12.17910447761194,782.9789256643377,680.5893738466934,102.38955181764425,player_azura_stevens|player_dearica_hamby|player_kelsey_plum|player_rickea_jackson|player_shey_peddy
2025,LAS,player_dearica_hamby,player_emma_cannon,player_kelsey_plum,player_rickea_jackson,player_sarah_ashlee_barker,31.583333333333332,15,71,62,9,9.391991409020527,11.894870386094599,89.92084432717678,78.52242744063325,11.398416886543536,755.9632127836929,660.1368900364643,95.82632274722869,player_dearica_hamby|player_emma_cannon|player_kelsey_plum|player_rickea_jackson|player_sarah_ashlee_barker
2025,LAS,1db3458a-8ac3-4939-95bb-5c74f478e18c,player_azura_stevens,player_julie_allemand,player_odyssey_sims,player_sarah_ashlee_barker,27.0,13,67,60,7,8.029037510613854,11.894870386094599,99.25925925925925,88.88888888888889,10.37037037037037,834.4711294651502,747.2875786255075,87.18355083964263,1db3458a-8ac3-4939-95bb-5c74f478e18c|player_azura_stevens|player_julie_allemand|player_odyssey_sims|player_sarah_ashlee_barker
2025,LAS,player_dearica_hamby,player_julie_allemand,player_kelsey_plum,player_rae_burrell,player_rickea_jackson,78.73333333333333,52,181,162,19,23.41306987662954,11.8948703860946,91.95596951735817,82.30313293818797,9.652836579170195,773.0724802588601,691.9212254250571,81.15125483380302,player_dearica_hamby|player_julie_allemand|player_kelsey_plum|player_rae_burrell|player_rickea_jackson
2025,LAS,player_cameron_brink,player_julie_allemand,player_kelsey_plum,player_rae_burrell,player_rickea_jackson,69.25,48,166,154,12,20.592994355926276,11.8948703860946,95.88447653429603,88.95306859205776,6.931407942238267,806.0993808422442,747.8271364440096,58.272244398234534,player_cameron_brink|player_julie_allemand|player_kelsey_plum|player_rae_burrell|player_rickea_jackson
2025,LAS,player_azura_stevens,player_dearica_hamby,player_julie_allemand,player_kelsey_plum,player_odyssey_sims,39.58333333333333,16,85,79,6,11.770965486239447,11.8948703860946,85.89473684210529,79.83157894736843,6.063157894736842,722.1157865033852,671.1429074560874,50.97287904729774,player_azura_stevens|player_dearica_hamby|player_julie_allemand|player_kelsey_plum|player_odyssey_sims
2025,LAS,player_azura_stevens,player_cameron_brink,player_julie_allemand,player_kelsey_plum,player_rickea_jackson,30.533333333333335,21,26,22,4,9.079751061385545,11.8948703860946,34.06113537117904,28.82096069868996,5.240174672489083,286.3514629885951,242.29739175958045,44.054071229014625,player_azura_stevens|player_cameron_brink|player_julie_allemand|player_kelsey_plum|player_rickea_jackson
2025,LAS,player_azura_stevens,player_dearica_hamby,player_julie_allemand,player_kelsey_plum,player_rickea_jackson,762.7666666666667,185,1594,1574,20,226.8252658708356,11.8948703860946,83.59043831665429,82.54162478695976,1.0488135296945331,702.743582766346,693.9262228822012,8.817359884144821,player_azura_stevens|player_dearica_hamby|player_julie_allemand|player_kelsey_plum|player_rickea_jackson
2025,LAS,player_azura_stevens,player_dearica_hamby,player_kelsey_plum,player_odyssey_sims,player_rickea_jackson,161.53333333333333,39,267,274,-7,48.035451575845364,11.8948703860946,66.11638464713165,67.84977300866694,-1.7333883615352867,555.8394711423115,570.4120415467916,-14.572570404480075,player_azura_stevens|player_dearica_hamby|player_kelsey_plum|player_odyssey_sims|player_rickea_jackson
2025,LAS,player_azura_stevens,player_dearica_hamby,player_kelsey_plum,player_odyssey_sims,player_sarah_ashlee_barker,125.45,45,259,265,-6,37.30528724838919,11.8948703860946,82.58270227182145,84.49581506576324,-1.9131127939418093,694.2715606919321,710.3550717504326,-16.08351105850045,player_azura_stevens|player_dearica_hamby|player_kelsey_plum|player_odyssey_sims|player_sarah_ashlee_barker
2025,LAS,player_cameron_brink,player_dearica_hamby,player_julie_allemand,player_kelsey_plum,player_rickea_jackson,31.066666666666666,24,63,70,-7,9.238349333200139,11.8948703860946,81.11587982832619,90.12875536480686,-9.012875536480687,681.9400060311095,757.711117812344,-75.77111178123448,player_cameron_brink|player_dearica_hamby|player_julie_allemand|player_kelsey_plum|player_rickea_jackson
2025,LAS,player_cameron_brink,player_julie_vanloo,player_kelsey_plum,player_rae_burrell,player_rickea_jackson,28.133333333333333,24,53,63,-10,8.36605883821987,11.8948703860946,75.35545023696683,89.57345971563981,-14.218009478672986,633.5121593679509,753.0427554751114,-119.53059610716059,player_cameron_brink|player_julie_vanloo|player_kelsey_plum|player_rae_burrell|player_rickea_jackson
2025,LAS,player_azura_stevens,player_dearica_hamby,player_julie_vanloo,player_kelsey_plum,player_rae_burrell,49.8,30,125,143,-18,14.809113630687778,11.8948703860946,100.40160642570282,114.85943775100402,-14.457831325301205,844.0748252547147,965.6216000913936,-121.54677483667888,player_azura_stevens|player_dearica_hamby|player_julie_vanloo|player_kelsey_plum|player_rae_burrell
2025,LAS,player_azura_stevens,player_dearica_hamby,player_kelsey_plum,player_rickea_jackson,player_sarah_ashlee_barker,54.65,37,97,129,-32,16.251366665001747,11.8948703860946,70.99725526075022,94.41903019213174,-23.42177493138152,596.87287844471,793.7793950450267,-196.90651660031676,player_azura_stevens|player_dearica_hamby|player_kelsey_plum|player_rickea_jackson|player_sarah_ashlee_barker
2025,LAS,player_azura_stevens,player_dearica_hamby,player_kelsey_plum,player_rae_burrell,player_sarah_ashlee_barker,31.45,10,54,86,-32,9.35234184106688,11.8948703860946,68.68044515103338,109.37996820349761,-40.69952305246423,577.3954900031744,919.5557803754257,-342.1602903722513,player_azura_stevens|player_dearica_hamby|player_kelsey_plum|player_rae_burrell|player_sarah_ashlee_barker
2025,LVA,player_a_ja_wilson,player_dana_evans,player_jackie_young,player_jewell_loyd,player_kierstan_bell,22.666666666666668,19,67,24,43,7.118472346972834,12.562010024069707,118.23529411764704,42.35294117647059,75.88235294117646,941.2131807815772,337.1509901307142,604.0621906508629,player_a_ja_wilson|player_dana_evans|player_jackie_young|player_jewell_loyd|player_kierstan_bell
2025,LVA,player_aaliyah_nye,player_chelsea_gray,player_jackie_young,player_jewell_loyd,player_kiah_stokes,35.68333333333333,30,121,80,41,11.206359775638852,12.56201002406971,135.63755254553948,89.67772069126576,45.95983185427371,1079.7440241302804,713.8803465324168,365.86367759786367,player_aaliyah_nye|player_chelsea_gray|player_jackie_young|player_jewell_loyd|player_kiah_stokes
2025,LVA,player_aaliyah_nye,player_chelsea_gray,player_dana_evans,player_jewell_loyd,player_megan_gustafson,20.25,19,55,37,18,6.35951757468529,12.562010024069707,108.64197530864197,73.08641975308642,35.55555555555556,864.845475369596,581.80513797591,283.04033739368595,player_aaliyah_nye|player_chelsea_gray|player_dana_evans|player_jewell_loyd|player_megan_gustafson
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_dana_evans,player_jackie_young,player_nalyssa_smith,28.983333333333334,19,82,59,23,9.102223096607176,12.562010024069707,113.16848763657275,81.42610695802185,31.74238067855089,900.8788197090579,648.1932971077368,252.68552260132105,player_a_ja_wilson|player_chelsea_gray|player_dana_evans|player_jackie_young|player_nalyssa_smith
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_jackie_young,player_jewell_loyd,player_tiffany_mitchell,32.8,26,82,56,26,10.30084821973716,12.56201002406971,100.0,68.29268292682927,31.707317073170735,796.0509489197418,543.6445504817749,252.4063984379669,player_a_ja_wilson|player_chelsea_gray|player_jackie_young|player_jewell_loyd|player_tiffany_mitchell
2025,LVA,player_a_ja_wilson,player_aaliyah_nye,player_chelsea_gray,player_jackie_young,player_jewell_loyd,127.23333333333333,94,344,244,100,39.95766021822839,12.562010024069705,108.14776002095886,76.70945768928478,31.438302331674087,860.9112698822884,610.6463658467394,250.26490403554897,player_a_ja_wilson|player_aaliyah_nye|player_chelsea_gray|player_jackie_young|player_jewell_loyd
2025,LVA,player_a_ja_wilson,player_dana_evans,player_jackie_young,player_jewell_loyd,player_nalyssa_smith,32.28333333333333,32,75,52,23,10.138588923592927,12.56201002406971,92.92720702116675,64.42953020134229,28.497676819824473,739.7479132966109,512.8918865523169,226.856026744294,player_a_ja_wilson|player_dana_evans|player_jackie_young|player_jewell_loyd|player_nalyssa_smith
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_jackie_young,player_jewell_loyd,player_kierstan_bell,60.233333333333334,48,134,103,31,18.916293427911633,12.562010024069705,88.98727172108467,68.40066408411732,20.58660763696735,708.3840209534837,544.504135509021,163.87988544446273,player_a_ja_wilson|player_chelsea_gray|player_jackie_young|player_jewell_loyd|player_kierstan_bell
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_jackie_young,player_jewell_loyd,player_megan_gustafson,23.433333333333334,27,63,53,10,7.359244205767504,12.562010024069707,107.53911806543385,90.46941678520625,17.069701280227598,856.0661698198077,720.1826508007906,135.88351901901706,player_a_ja_wilson|player_chelsea_gray|player_jackie_young|player_jewell_loyd|player_megan_gustafson
2025,LVA,player_a_ja_wilson,player_aaliyah_nye,player_chelsea_gray,player_jackie_young,player_nalyssa_smith,60.63333333333333,40,120,95,25,19.04191352815233,12.562010024069707,79.16437603078614,62.67179769103904,16.492578339747116,630.1887665994658,498.89944022457706,131.28932637488873,player_a_ja_wilson|player_aaliyah_nye|player_chelsea_gray|player_jackie_young|player_nalyssa_smith
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_jackie_young,player_jewell_loyd,player_nalyssa_smith,362.81666666666666,166,811,667,144,113.94266508915561,12.562010024069707,89.4115485323166,73.53576186319997,15.875786669116634,711.7614805353418,585.3821301073649,126.37935042797687,player_a_ja_wilson|player_chelsea_gray|player_jackie_young|player_jewell_loyd|player_nalyssa_smith
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_jackie_young,player_jewell_loyd,player_kiah_stokes,265.35,115,523,468,55,83.33323399717243,12.562010024069707,78.83926889014509,70.54833239118145,8.290936498963632,627.6007481213868,561.6006694470536,66.00007867433317,player_a_ja_wilson|player_chelsea_gray|player_jackie_young|player_jewell_loyd|player_kiah_stokes
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_dana_evans,player_jackie_young,player_jewell_loyd,129.4,85,248,224,24,40.638102427865505,12.562010024069707,76.66151468315302,69.24265842349304,7.418856259659968,610.2647150914868,551.206839437472,59.057875654014765,player_a_ja_wilson|player_chelsea_gray|player_dana_evans|player_jackie_young|player_jewell_loyd
2025,LVA,player_a_ja_wilson,player_chelsea_gray,player_jackie_young,player_kierstan_bell,player_nalyssa_smith,190.66666666666666,75,379,349,30,59.87891444806561,12.562010024069707,79.51048951048952,73.21678321678321,6.293706293706293,632.9440062389835,582.8428975657131,50.10110867327046,player_a_ja_wilson|player_chelsea_gray|player_jackie_young|player_kierstan_bell|player_nalyssa_smith
2025,LVA,player_a_ja_wilson,player_aaliyah_nye,player_chelsea_gray,player_dana_evans,player_jewell_loyd,34.233333333333334,40,78,76,2,10.750986912266324,12.562010024069705,91.13924050632912,88.80233690360272,2.3369036027263874,725.5147888888788,706.9118455840357,18.602943304843052,player_a_ja_wilson|player_aaliyah_nye|player_chelsea_gray|player_dana_evans|player_jewell_loyd
2025,LVA,player_chelsea_gray,player_jackie_young,player_jewell_loyd,player_kiah_stokes,player_tiffany_mitchell,39.55,17,77,75,2,12.420687411298923,12.562010024069707,77.87610619469027,75.85335018963337,2.0227560050568902,619.9334823445778,603.8313139719913,16.102168372586448,player_chelsea_gray|player_jackie_young|player_jewell_loyd|player_kiah_stokes|player_tiffany_mitchell
2025,LVA,player_aaliyah_nye,player_dana_evans,player_jewell_loyd,player_kiah_stokes,player_kierstan_bell,27.166666666666664,10,50,52,-2,8.531698474680676,12.562010024069707,73.6196319018405,76.56441717791412,-2.94478527607362,586.0497783458222,609.4917694796552,-23.44199113383297,player_aaliyah_nye|player_dana_evans|player_jewell_loyd|player_kiah_stokes|player_kierstan_bell
2025,LVA,player_a_ja_wilson,player_dana_evans,player_jackie_young,player_jewell_loyd,player_megan_gustafson,37.666666666666664,30,93,96,-3,11.829226105998975,12.56201002406971,98.76106194690266,101.94690265486726,-3.185840707964602,786.1883707915326,811.5492859783564,-25.360915186823718,player_a_ja_wilson|player_dana_evans|player_jackie_young|player_jewell_loyd|player_megan_gustafson
2025,LVA,player_aaliyah_nye,player_dana_evans,player_jewell_loyd,player_kiah_stokes,player_megan_gustafson,44.25,24,95,100,-5,13.896723589127113,12.562010024069707,85.87570621468927,90.3954802259887,-4.519774011299435,683.6143742135637,719.5940781195408,-35.97970390597709,player_aaliyah_nye|player_dana_evans|player_jewell_loyd|player_kiah_stokes|player_megan_gustafson
2025,LVA,player_aaliyah_nye,player_dana_evans,player_kiah_stokes,player_kierstan_bell,player_megan_gustafson,24.483333333333334,14,20,42,-22,7.688996968899334,12.562010024069707,32.67528931245745,68.61810755616065,-35.942818243703194,260.11195063408854,546.235096331586,-286.1231456974974,player_aaliyah_nye|player_dana_evans|player_kiah_stokes|player_kierstan_bell|player_megan_gustafson
2025,LVA,player_aaliyah_nye,player_chelsea_gray,player_dana_evans,player_jewell_loyd,player_kiah_stokes,36.68333333333333,31,48,85,-37,11.520410026240594,12.562010024069707,52.33984552476148,92.68514311676512,-40.34529759200364,416.6518369629908,737.8209612886294,-321.1691243256386,player_aaliyah_nye|player_chelsea_gray|player_dana_evans|player_jewell_loyd|player_kiah_stokes
2025,MIN,player_courtney_williams,player_dijonai_carrington,player_jessica_shepard,player_maria_kliundikova,player_natisha_hiedeman,29.066666666666666,13,87,39,48,8.576404059548583,11.802390907635665,119.72477064220185,53.669724770642205,66.05504587155964,1014.4111610872404,454.7360377287629,559.6751233584775,player_courtney_williams|player_dijonai_carrington|player_jessica_shepard|player_maria_kliundikova|player_natisha_hiedeman
2025,MIN,7aab70d6-2179-4389-a30e-e3da9c6a1713,player_bridget_carleton,player_jessica_shepard,player_napheesa_collier,player_natisha_hiedeman,30.916666666666668,17,82,48,34,9.122264639026733,11.802390907635665,106.09164420485175,62.102425876010784,43.98921832884096,898.8995961505967,526.1851294540079,372.71446669658883,7aab70d6-2179-4389-a30e-e3da9c6a1713|player_bridget_carleton|player_jessica_shepard|player_napheesa_collier|player_natisha_hiedeman
2025,MIN,player_bridget_carleton,player_courtney_williams,player_jessica_shepard,player_napheesa_collier,player_natisha_hiedeman,70.08333333333333,37,169,93,76,20.67877240275332,11.802390907635665,96.45659928656363,53.07966706302022,43.3769322235434,817.2632142200962,449.7365616714139,367.5266525486823,player_bridget_carleton|player_courtney_williams|player_jessica_shepard|player_napheesa_collier|player_natisha_hiedeman
2025,MIN,a3b7b84f-cfa9-42cc-8534-f11d2e90e8de,player_camryn_taylor,player_jaylyn_sherrod,player_maria_kliundikova,player_natisha_hiedeman,23.483333333333334,8,57,33,24,6.928986995357771,11.802390907635665,97.0901348474095,56.21007806955287,40.88005677785663,822.6310720194512,476.2600943270507,346.37097769240046,a3b7b84f-cfa9-42cc-8534-f11d2e90e8de|player_camryn_taylor|player_jaylyn_sherrod|player_maria_kliundikova|player_natisha_hiedeman
2025,MIN,player_alanna_smith,player_courtney_williams,player_diamond_miller,player_kayla_mcbride,player_napheesa_collier,21.866666666666667,11,57,36,21,6.451973696174164,11.802390907635667,104.26829268292681,65.85365853658536,38.41463414634146,883.4505948745477,557.9687967628723,325.4817981116754,player_alanna_smith|player_courtney_williams|player_diamond_miller|player_kayla_mcbride|player_napheesa_collier
2025,MIN,player_alanna_smith,player_courtney_williams,player_dijonai_carrington,player_jessica_shepard,player_kayla_mcbride,23.8,21,55,35,20,7.02242259004322,11.802390907635665,92.43697478991595,58.8235294117647,33.61344537815126,783.2055005915203,498.40350037642196,284.8020002150983,player_alanna_smith|player_courtney_williams|player_dijonai_carrington|player_jessica_shepard|player_kayla_mcbride
2025,MIN,player_bridget_carleton,player_diamond_miller,player_jessica_shepard,player_napheesa_collier,player_natisha_hiedeman,24.78333333333333,24,48,29,19,7.312564699855931,11.802390907635665,77.47141896435777,46.80564895763282,30.66577000672495,656.4044486463918,396.57768772386174,259.82676092253,player_bridget_carleton|player_diamond_miller|player_jessica_shepard|player_napheesa_collier|player_natisha_hiedeman
